,PC1,PC2
254,0.256340336024,0.452567348049
255,0.537258270104,-0.618769701963
256,0.597462015748,0.242244132577
257,0.513353409387,0.0332490972866
258,0.480917762713,0.41722636586
259,-0.216948424056,0.252644939091
260,0.787909515528,-0.266446132233
261,0.11968506752,-0.626172970768
262,0.276662229748,0.49598104641
263,0.815593963866,-0.112874177592
264,0.307523425624,-0.659484781899
265,0.46808386335,0.430074371963
266,-0.0888119351436,-0.0360332150231
267,0.533027372509,-0.514613656163
268,0.455502335649,0.460824599282
269,0.0646594227667,-0.0726021496752
270,0.397220511235,-0.272224665736
271,0.345149154509,-0.39352864984
272,0.675854918146,0.00112199210741
273,0.266268127364,-0.550030557204
274,0.542392950127,-0.571888435042
275,0.732745571227,-0.00234750698331
276,0.548542720279,-0.602210710555
277,0.0688013436266,0.423689759997
278,-0.114241691657,0.0971935669337
279,0.704158767203,-0.431434567879
280,0.67641148378,-0.414420410751
281,0.551179091471,-0.0998495681128
282,0.297459879584,-0.523907661057
283,-0.00129579197997,-0.476414148119
284,0.363092106501,-0.137318270717
285,0.364908637359,-0.0530654170968
286,0.584089184371,-0.487308935888
287,-0.0321063675206,0.135277332516
288,0.501751499932,-0.352496874223
289,0.444653266931,-0.577844870579
290,0.231882374619,-0.41498324951
291,-0.0314198378004,-0.0302986740759
292,0.274781041879,-0.204809226641
293,0.260869966167,-0.180609348385
294,0.800124041957,-0.277839382846
295,0.138567099213,-0.559045424406
296,0.0542475570696,-0.667426676712
297,0.766352633996,-0.233776407498
298,0.544523923736,-0.120301829526
299,0.359537918147,-0.668326933219
300,0.768266224336,0.0446198096516
301,0.0507153166996,-0.703531599373
302,0.519209087444,0.356195095128
303,0.506208286045,-0.192974598699
304,0.384727871531,0.17037237275
305,0.410230857646,-0.381795605943
306,0.170905878946,-0.0691802333
307,0.26706105451,-0.458751750148
308,0.433891351981,0.0551313886746
309,0.658912691968,-0.519560302737
310,0.501977609537,-0.623605989644
311,0.356729490998,-0.685619848091
312,0.801175469969,0.221827394116
313,0.0830444064065,-0.745805672628
314,0.675980868548,-0.278065720241
315,0.53322553286,0.144431807747
316,0.247889352941,-0.30977834458
317,0.470145128487,-0.0781667441075
318,0.0952724259227,-0.742961444312
319,0.271731552998,-0.761716012838
320,0.807028027303,-0.171930056077
321,0.303884428218,-0.721664185627
322,0.827358914487,0.0254244258248
323,0.355223180637,-0.128144200473
324,0.438883159117,-0.433843028635
325,-0.328073386249,0.0899729976532
326,0.616077698542,-0.117642010753
327,0.357242449031,-0.60528336031
328,0.292884000412,-0.71859826864
329,0.246864101026,-0.0234232220822
330,0.304319729723,0.216239207611
331,0.548571749004,-0.174906995858
332,0.604758309814,-0.374590310974
333,0.530602657869,-0.0254821858614
334,0.250636798526,-0.260703077374
335,0.261753034269,0.285976797684
336,0.219118723524,-0.712655469823
337,0.218441131714,-0.784301855376
338,-0.00725898466058,-0.740700128925
339,0.0522282773059,-0.719950079185
340,0.297811981622,-0.433710932793
341,0.448491289534,0.483448535763
342,0.544154357163,-0.392480621638
343,0.799175033693,-0.0697663592711
344,0.12169140453,-0.170975959192
345,0.78577958874,-0.315873503314
346,0.545012434724,-0.2534680135
347,0.575284409547,-0.546755018348
348,-0.101922675888,0.120002404075
349,0.361079788147,0.136085675205
350,0.178930272537,-0.248226004153
351,-0.0593691855894,-0.755483273115
352,0.617512593537,-0.0704684158736
353,0.533050494456,0.20871110969
354,0.410017150271,-0.489776340163
355,0.214960418917,0.162611464983
356,0.391101058391,-0.499396252335
357,0.213376466939,0.502940354316
358,-0.00906065734605,0.435703429325
359,0.0383710791367,-0.612801045465
360,-0.574860844174,0.435208039364
361,-0.366495612768,0.628520321151
362,-0.384153808515,0.728910280893
363,-0.216625414128,0.644168458271
364,-0.568090721103,0.544608237201
365,0.138980765575,0.600839494298
366,0.51610923109,0.650979172559
367,0.178761421813,0.7763105998
368,-0.391420791246,0.74272644276
369,0.224236551736,0.782668421648
370,-0.125070459534,0.720199703521
371,-0.128115555945,0.768391134446
372,-0.546245594493,0.468883640315
373,0.166450004181,0.843269128849
374,0.344890175234,0.776766543602
375,0.295661686622,0.815465387337
376,-0.0802992476437,0.805813564475
377,-0.223841701019,0.781792214129
378,0.298180564249,0.687725566031
379,-0.531176355264,0.629959483729
380,0.153877305716,0.819298463573
381,0.401963503003,0.601031842682
382,-0.00764587909159,0.782955750379
383,-0.356428239156,0.713243540131
384,0.553380960303,0.283273460238
385,-0.159013404567,0.731814542229
386,0.126704330717,0.526393418683
387,0.0336361569739,0.84149571794
388,0.243429996156,0.836877620684
389,0.0107231902563,0.765856124596
390,-0.315495284727,0.726484882197
391,0.283661169,0.719287113793
392,0.344522230341,0.798554899045
393,-0.0569285610853,0.670988211597
394,-0.661498544845,0.196197579874
395,-0.485942187263,0.661096339741
396,0.499550916348,0.60560117542
397,-0.404731068681,0.182992553534
398,0.279664412825,0.529574916277
399,-0.534406921376,0.604840130844
400,-0.146430341218,0.843753841463
401,-0.234170823711,0.553201756553
402,-0.647032858775,0.507604958911
403,-0.618520410665,0.551417520797
404,0.0246398291306,0.204753181996
405,-0.287716641775,0.745279987199
406,-0.408040266474,0.581860074078
407,-0.03217112672,0.666446545617
408,0.467255738942,0.733714626367
409,0.026058637362,0.858556600931
410,0.505767240373,0.530381295407
411,-0.4167990115,0.708707773612
412,-0.210105698146,0.467008827816
413,-0.52752597503,0.607679209915
414,0.15347128011,0.373201597142
415,-0.3615144748,0.674112721713
416,-0.0316768739225,0.595068371096
417,-0.193828151378,0.703872501075
418,0.035931484549,0.613810248325
419,0.327640281357,0.811493864731
420,-0.0733928855376,0.820565211588
421,0.244550161734,0.580554076534
422,-0.151507526169,0.759388380781
423,-0.286436926453,0.794642381166
424,0.171272476464,0.32380412853
425,0.253714425363,0.647707980355
426,-0.733884471945,0.383690634577
427,0.0622464900607,0.798953487258
428,0.194332126061,0.812264556648
429,-0.617651553505,0.525506545451
430,0.064504992949,0.639108005132
431,-0.369433199585,0.675450714499
432,0.0074767564557,0.779748129928
433,-0.578860011623,0.578634417749
434,0.138102047667,0.792907731436
435,-0.0123297874306,0.741630302514
436,-0.447786358167,0.332583881802
437,0.155871619331,0.818259972994
438,0.0649467132405,0.81974175348
439,0.477543624109,0.691790424441
440,-0.217050359541,0.431090300421
441,0.0340621281243,0.511316969056
442,0.0534479317447,0.716861406599
443,0.274581615702,0.746984956347
444,0.0204807652185,0.817830167088
445,0.270423750015,0.781565222328
446,0.550088966896,0.59553923061
447,0.0989453416023,0.750051412261
448,0.0377464865332,0.811814319361
449,-0.485389806947,0.679447953376
450,0.719968647465,0.411031257141
451,0.0849258644991,0.794180252624
452,-0.412107551558,0.404441366446
453,0.227728302476,0.802932468026
454,-0.604620628208,0.383233919741
455,-0.586399093854,0.572124376352
456,-0.309741862565,0.523849794205
457,0.119810088917,0.814523158073
