,PC1,PC2,PC3
66,0.172896161477,-1.49396480704,-1.8841434624
67,-1.53799072767,1.02353933208,0.354371969458
68,-3.76512570631,0.890500746437,-3.98493882704
69,2.882958211,1.02519984956,2.57075990096
70,-1.85630112281,1.33961331398,-1.14046691356
71,-1.26000628922,-1.37618272659,-0.351615179574
72,1.7933593083,0.998505791235,2.77147294768
73,-0.0428549483292,2.49229335111,-1.96075935482
74,-0.759364041008,-0.622978653935,1.60845521004
75,2.03079901966,2.64493150831,-0.297124111947
76,1.31292440809,-1.89627885368,-1.90222187472
77,0.206718563591,-0.158241522812,-0.185445040257
78,0.268644975574,-1.021616359,-1.76842440906
79,-0.304588689743,-1.38027681237,-0.957026058301
80,-2.8128930363,-1.48382436238,0.568782859063
81,-1.00807730926,-1.13467314805,0.396428194367
82,-0.271208144378,0.679242154084,-1.04191162087
83,5.3303459848,1.29070464953,-0.323772420029
84,-0.12945628008,-3.33746203288,0.295404978496
85,4.82364324194,0.565374956869,0.169352798632
86,-1.63178894328,0.258593914792,-0.403671987003
87,-2.40541072562,0.199945658691,0.0822742133339
88,-2.31437650036,0.982472177617,0.480710230457
89,0.444360329893,0.0362835624461,2.06363841545
90,-2.2646994747,0.652462724835,1.37907068425
91,0.447065860236,1.67105297505,0.337876708299
92,-3.20413913934,0.487604441756,-0.133528733288
93,-0.283992465211,3.38142855007,3.3498405871
94,1.59937109595,-1.5118136079,0.457362176409
95,-2.62976595061,-0.285203271008,-0.255856016765
96,-1.67467926435,4.94708845407,-2.44942528213
97,2.04123165677,3.45363520612,0.781914205174
98,3.50513569717,-1.50289910177,-2.01844629137
99,-1.51673330348,0.97202216158,1.12513956894
100,-3.82898991936,-1.12258930819,-0.905266796679
101,0.893488272793,-2.03264588865,-2.30091770104
102,3.07086131377,-3.12656843425,-1.77852128569
103,-1.88776694903,3.17012402538,-1.89041000394
104,0.829353413821,1.9981762686,3.56079727791
105,3.26428517396,-2.78241804389,-0.991657551438
106,-0.198296473784,-1.21673294316,-0.111531097314
107,-0.779031734595,-0.505041156253,0.576438976218
108,-1.71478699544,-1.12704260699,-1.11778833721
109,0.222144900295,-1.04050356182,-0.825115084543
110,0.479499808844,-2.4107795797,0.458167459404
111,3.27632119979,-2.76192351845,-1.5689325368
112,4.02180661982,-1.97289162447,-1.08150522282
113,-0.180271091867,-1.35631800635,0.671781919669
114,-1.68768278583,0.13246039029,0.471873479599
115,-0.63658868079,-0.641024497775,1.95465919781
116,-2.59469938753,-0.345963321655,0.70165886133
117,0.880496655686,0.645511090409,1.87109293272
118,-3.16821676948,-0.0939010050654,-0.442928356713
119,-2.6357565466,0.765258236428,1.0161094874
120,2.84143808642,-0.73424678804,1.1600088908
121,-0.612678302567,-1.24135932295,-0.899838915104
122,-3.73123907115,-1.66476088907,0.599733854801
123,-3.29257246336,-0.394528572964,0.198198954471
124,-0.110986710399,-3.91882093479,1.39940638766
125,0.442100694288,1.54511087453,2.90661466825
126,-1.12751428012,0.982889741105,0.95155491261
127,-3.18113502755,-1.34474183403,-2.06521843441
128,-2.98640612051,0.724278222704,0.362442427179
129,0.332245683782,0.298179234573,0.468409201308
130,1.38195046343,-2.1616329653,1.53529983733
131,0.147935213215,-2.35227250639,-0.928324765665
132,-1.37478871931,-2.89903779693,1.3606618431
133,-3.16465236217,1.79864610496,-0.373344274784
134,1.29443754787,-0.10700571175,1.66499488756
135,0.587108631593,-2.7137567846,1.44902834662
136,0.451828396748,-1.81650052991,-2.29279586809
137,-1.03391718212,0.237249625311,0.451106463374
138,-0.344307996272,3.92626058768,-1.4637809716
139,-0.764622634411,0.823724839031,-2.6029348865
140,-2.92482296665,0.573474885706,1.27054090802
141,2.89948757441,4.5036906195,-1.18866343267
142,-3.55958617699,1.96924412742,-0.525880013866
143,1.91988091767,2.01136134604,1.68930429556
144,0.398042949487,0.439080794519,-2.03803030857
145,2.08933999491,1.96479535464,2.03870027031
146,2.72395525577,2.64437368842,-1.4845176049
147,1.28244153394,-0.289674367382,-0.115495490035
148,-0.73591784234,-0.238302224666,-1.14847988732
149,-1.41412464226,0.252344791483,-1.19470151909
150,-5.05724617214,-0.520183617399,-0.526450435366
151,3.33956171887,2.46348882034,-2.09401213177
152,0.765865284025,-0.405676825768,0.538916019882
153,-1.94554782311,-0.97706949706,0.491091134364
154,1.721411282,-1.34429664156,-1.28441483712
155,-0.018803846474,-1.76775401829,-0.834559557509
156,2.02699133931,2.06931684394,1.43085431004
157,-1.92267554493,-1.08201427951,1.79399625057
158,0.287102505989,1.08325141166,-2.11187936366
159,4.48790099329,-0.10268078409,1.90331985184
160,4.29000548469,0.168930499791,2.15769604019
161,-1.23331858498,-1.28329316952,1.54201626373
162,-0.236887611368,-1.48083206879,0.353133504865
163,0.0171832468109,-1.10382174213,1.9919432392
164,1.27922851825,0.641162485033,-0.016072563581
165,1.07513282679,-1.67542911853,0.815069790523
166,2.26547643176,1.23453534831,2.3650181935
167,-1.91033049495,-0.695228971104,0.388258151062
168,0.789386882441,1.40900969529,-2.34957085897
169,-0.525453785941,-0.508801990435,1.70846324441
170,3.99549059868,-1.09868023765,-1.23171345425
171,-1.39888142132,1.45502920182,1.75825308538
172,1.40517430327,-0.0954727454717,-2.48624644594
173,-1.41574629911,1.21542225906,0.947588816149
174,-0.948425846766,-1.87458038953,1.62457916755
175,-2.21323342308,-0.00888361045251,0.515074073064
176,-3.67388612429,3.25497382731,0.300156783651
177,2.15976963214,3.0479690459,-0.571060024589
178,2.06923469536,0.67960505449,1.71397048881
179,0.0817647927909,1.75307213916,0.726202910677
180,2.52224772677,5.09385370082,-1.4063942328
181,-0.47857200282,1.96368700954,1.77518308056
182,-0.370198073616,3.38138856999,-1.36999171888
183,3.19443366751,2.7402008844,-1.9045042808
184,1.87690919959,1.35799277924,-1.93011388902
185,-1.77140086416,1.492358764,0.298141734694
186,0.0588434337918,0.754452455684,-0.404540913052
187,3.44153129077,-2.39297231475,-1.34560771519
188,-3.1894898887,0.489270393976,0.061574169678
189,2.57812325103,4.23405344282,-1.06701511062
190,-2.85304638886,-0.366119775436,-0.200618416921
191,-0.543096191984,0.679310271103,-1.14142946807
192,1.95337014233,-3.52534726054,0.644064109094
193,-0.521465638445,0.682208132255,-2.39522577478
194,-0.216611240331,2.61142180739,-0.993353732733
195,-2.85124018606,-0.67382376468,-1.70917961276
196,-1.62341734316,0.621404299695,1.5620854963
197,2.96887799671,-3.05575917971,0.475317112728
198,-1.69876564573,-2.39419761261,1.02893594406
199,0.0520341410697,-1.18549935227,-0.780532177565
200,-1.39363368702,-0.837337295081,-0.573035196146
201,-0.129564671539,0.0729976110284,-0.70101365237
202,2.43107710302,-3.41906352294,0.738367050131
203,1.74273169645,-0.0994045500526,2.76163923744
204,-0.150785693434,-1.60911672486,0.255803087622
205,-0.104748431551,0.0815754026936,-0.480619882469
206,4.56593331696,-0.473357711108,-0.339879132268
207,-0.537214768856,-0.149672538878,1.88495368805
208,0.0690409216608,-0.102420900121,0.2031699755
209,-2.3676542794,-1.34700976674,0.726736940071
210,1.30386824423,3.20921901961,-0.104919703354
211,2.60783523049,-2.6226786602,-0.0447625414943
212,2.21463348676,-2.29715458926,0.256608087259
213,-2.67722815008,1.03460144998,0.0288280080181
214,0.0496965618509,-0.252687306502,-1.85090543091
215,-2.01154924719,2.54862183446,2.64368321021
216,-2.50006137369,-0.585751952349,-0.202686501142
217,-0.393408440321,3.51242423122,2.2185261707
218,2.24907585131,3.6368807913,-0.914543203977
219,-2.97639844304,2.76896344717,0.257392217792
220,-2.15901081575,1.17740854289,0.866646186768
221,3.29658590043,-2.59101077511,1.21158632404
222,4.21802979175,-0.368637523379,-1.123317313
223,-3.5823925187,-1.31312720243,0.889066948393
224,1.39447115438,-0.229675378249,0.52511344228
225,-0.650966982061,-0.643514132804,-2.60907907641
226,-0.697634972852,-1.14465704434,-0.637972259087
227,-0.810663313077,2.26308499496,2.99039666271
228,0.863352509091,-1.38460542961,0.238838695114
229,1.90500164352,-1.09199239767,1.14632869447
230,-0.808571491278,0.0853820586768,-0.0126045656547
231,-0.430520366658,2.40242784402,1.5671933099
232,0.0133979620877,-1.52717550051,-2.71729488595
233,-2.866947961,0.356538935779,0.262729691769
234,-2.38208526991,1.21635711684,1.10085335267
235,-3.94927524155,1.19154224521,-0.969527740357
236,-1.94887731928,-0.249920289292,-0.0314186810128
237,-0.162981686885,-0.696366382784,-1.08539411219
238,-1.71030857572,-2.22767991006,-0.807140207299
239,1.12443928197,-0.91482185746,-2.61895719201
240,1.44877606562,1.48137637076,1.48192071978
241,-1.52201615213,1.31497457504,0.636906121038
242,-3.08948786659,-0.40152351199,0.0765961610271
243,2.14389389457,0.0726171570777,-1.04773641928
244,0.703534339582,-0.740894456759,0.374429638047
245,0.827077226576,-3.14238714296,-1.30295248455
246,-2.55458259933,1.12329174641,0.0116091235113
247,4.30636058429,-0.588549422997,0.293664404992
248,-2.2239851691,-0.450258888857,0.547136850038
249,2.58207277555,-2.33951435504,-1.24344156099
250,3.79847668471,-1.91771749188,-1.13953539417
251,-0.941469503037,-2.53479704054,-1.4321644927
252,0.085151186755,-1.02705186035,-0.0431108129451
253,1.62838171275,0.0946999139651,-2.22572462962
254,-2.49648133794,-2.12525003854,-0.540560956064
255,-1.0961093376,-0.580710098466,0.317154942286
256,1.35178549257,-0.457337846419,-1.64451237736
257,-0.212447577817,1.19913806976,-2.82963504654
258,0.14822906339,-2.69333424742,-0.634102876872
259,0.203211493908,-1.27767790823,-0.332084700287
260,-1.98561086292,-0.656208496729,-1.56354310638
261,0.482318242658,3.18723687272,-2.67571305704
262,-0.198959115531,0.641076634926,-1.37274644189
263,-0.62140110666,-0.0598902901331,0.164765070808
264,3.05597728717,0.747548867847,0.141243400623
265,2.5298755547,4.14037013664,-0.755291984548
266,0.895494485432,2.06381405666,-0.554323009519
267,-1.32932786515,0.0434905185709,0.34786070243
268,-1.12809226016,-0.115411194402,-2.95193846217
269,-0.0352538877348,-2.48592203577,0.318204374636
270,0.569289655332,2.28183043731,-1.77592077003
271,1.22392565716,-0.662228663564,-1.72277704176
272,-0.308590444608,0.63815882939,-0.301826922401
273,1.10559891757,2.11188713159,2.11565672961
274,0.994106156837,1.59378512891,1.6883137569
275,-2.27109887927,-0.632927171409,0.222758107481
276,-1.9097893772,-1.29779583978,1.17499851965
277,-2.40427919024,-1.27762164208,0.261320474305
278,1.10005023314,0.0590471188945,0.194772916359
279,0.705451212062,0.238043757272,3.17412334474
280,2.96536435345,0.397480364309,0.481907370638
281,-2.21063854677,-1.1330226264,-2.03085832726
282,-2.33922185099,0.180957048533,1.02800821116
283,-2.51081502923,0.444595381771,1.25308083422
284,-0.711162501055,-1.588996522,-0.660820495171
285,3.17270930988,-2.27740024122,1.27519815088
286,2.26348598258,0.588046101711,3.04197578486
287,0.699946479054,-1.23479195973,-0.167586824957
288,1.77561562779,0.897564459187,-0.0683065056008
289,-3.14167976327,2.0856688743,-0.0815081739707
290,3.96107415402,3.85548686996,-0.937445265452
291,-1.68604189144,-0.236652854758,-0.0220212993127
292,1.72954706727,0.643986216787,-2.28233127751
293,-2.51058191613,-0.206054878467,0.216680389768
294,4.04412280436,-0.280632184017,-1.62622140387
295,-1.72821947933,-0.456379235128,1.10547064834
296,2.40180088707,-2.9516675082,0.679391994074
297,1.07461164619,-3.23487138713,0.983082014067
298,-2.66440518927,1.51699142926,-1.40720493227
299,-0.440978825754,-0.709197320046,-0.287467517575
300,2.50371415479,-2.34869171264,0.503132216765
301,-1.30124082687,0.613982313675,-0.159374743739
302,-3.29008473329,0.176152868794,1.06909787437
303,2.78947852893,-2.59295530242,-0.147842672968
304,1.81512973374,4.8278474521,-0.148385696427
305,-1.60360929485,1.69131259219,-3.33731972588
306,-2.28559934588,-1.26569495077,-0.5953387136
307,-1.58087148083,-1.83435386975,1.69683583162
308,1.74331471142,3.57405288512,-2.27897723052
309,-1.15936775533,-0.23198566573,0.647963811756
310,5.29201889681,1.29665253677,-0.264768386647
311,-2.62733133497,-0.678203431218,1.04375671501
312,0.469061100109,1.63500478985,-2.44544099837
313,1.23063299916,0.908694546275,-1.94242387078
314,-2.29468354472,0.370583022891,1.66492582762
315,-0.685254435867,-1.43336817073,1.38063335032
316,-2.33915460766,0.865298430824,1.08331429544
317,1.41602492332,0.357194968225,2.24178868788
318,-4.15729155219,-0.437506052974,0.413889635037
319,3.00640637785,-2.79098089945,-2.15133388232
320,-4.50810263428,-0.32617330233,-0.806721954445
321,1.0890881309,-1.56061551987,-2.03687633987
322,-0.933380850085,-2.9100335967,-0.912573492326
323,-0.643111146021,0.110736183993,-1.21383210654
324,0.841506713299,3.41488564618,-2.17926207574
325,-1.88177787278,-0.519334886383,0.664273999229
326,0.404336623219,-1.93858075606,0.323099967125
327,-2.26116572284,1.71400433459,-0.278355529621
328,2.7882850078,-2.97609996505,-1.88064594105
329,-0.73440960035,2.67896944464,1.5833096665
330,-2.92828450844,-1.18952065489,0.77156031757
331,-0.795809366296,0.509838720416,-2.569304628
332,0.395975910481,0.141806272523,-0.769385825428
333,-3.11483490399,-1.497951337,-0.0886151990573
334,0.28360269992,0.942185529671,0.621145431197
335,-0.860187651999,0.827383049547,1.55910720659
336,1.23327110325,-2.40347585803,-0.338903015197
337,-0.0263849005557,-0.410032190837,-2.44714689158
338,-1.71048884562,-0.0537046196219,1.47743835183
339,0.961597521025,-0.626668010988,-2.46871068746
340,1.78835317858,1.23947001508,-1.99532408766
341,0.216976703929,-3.90053508577,1.96204182979
342,0.467886681266,1.93782398814,3.51529760236
343,-0.562231638072,2.82630886075,-2.06703237498
344,4.02219037221,-1.27291836693,1.78585345907
345,-3.28559300182,0.557581543776,-2.25117937039
346,0.371884399413,-0.289858365639,-0.055328704143
347,-4.69616531724,1.55635215797,-0.919760330193
348,0.120921929912,-1.03235979232,0.928370366386
349,0.11776435386,2.56603835997,-2.6986739067
350,0.969743609011,1.45177964419,2.94288172498
351,-2.69806292792,0.43904424389,-0.21402883444
352,0.152677812906,-0.336332372361,-0.263834923769
353,-0.505923271036,-1.40601122972,1.22220500943
354,0.0791244428335,-1.39014982526,-2.2967028771
355,1.15600341573,0.431102585605,-0.188268557263
356,-0.233815601302,-0.166518295512,-0.625071905969
357,-0.458330565164,0.000373871981044,-0.90677233226
358,-2.79783386169,0.607226888718,-0.0277138904017
359,-2.61106956919,-1.08274834,-0.770176366761
360,0.977341746951,1.52992385599,1.43903007087
361,-3.49747882071,-1.08112808083,0.661455584851
362,1.51000857302,2.31078960114,3.38323900035
363,2.58028279704,-1.9112112025,0.254427711832
364,-0.182357015455,-0.327386933805,-1.11269605915
365,-0.0990345429525,2.21034267586,-1.59746862027
366,-2.67720714499,-2.25668237338,-0.0833942607302
367,0.818073815483,2.64822701898,0.97109596811
368,-2.47514137628,-0.0710734295115,0.477018220372
369,-1.57091094228,-2.58003053718,0.631740540411
370,-0.458678177521,0.332488465525,-1.14781562038
371,-2.20777120621,0.410219149356,1.26494750801
372,1.17904973082,1.56264252205,1.10668281445
373,0.164754896737,2.19904359565,-3.00312544471
374,-2.20009920199,-1.43990035236,1.42199036906
375,-0.224277297332,-1.05266853606,0.211719061541
376,4.24821607911,-0.0207772798506,-2.00368784926
377,3.4293890116,1.43503463942,-0.387979941538
378,-1.31295315906,-1.12877639811,-2.13746024623
379,-1.14024377918,0.588867468347,-0.306090478346
380,0.203657874186,5.35256711239,0.198789878955
381,-3.0607780159,-1.80661227381,0.0633774468261
382,2.30855294397,0.72565403748,1.26394719785
383,-1.53579075381,-0.499841108694,0.738740820182
384,-0.452459659661,2.44796399602,2.68745137008
385,2.90468580522,-2.1743831686,0.656701018731
386,4.5537050419,0.219470580825,-1.49680321526
387,0.4258458899,-0.643232384133,-0.0900857745808
388,1.86502592561,-0.208703473901,4.61173311476
389,-0.221970267852,0.025226098806,-2.5231083757
390,0.693603392112,1.20977282781,2.00156020998
391,0.0235979469254,-0.467396164647,-0.326751729504
392,2.40189194265,1.30708581035,-1.47295751656
393,3.2652540619,-3.02513361216,-1.40094273662
394,-5.12170734587,0.565721559247,-0.991617332333
395,4.81132477808,0.534364171998,0.153841380831
396,-0.15255029966,2.57331797827,2.78321046586
397,-1.23341135772,0.369651416084,0.833437956715
398,-2.12664588884,0.363240967718,-1.31990183883
399,-0.135028760089,-0.429066725111,1.32058328639
400,-3.86172293411,-0.843613348174,-0.691162293718
401,0.982727970218,-2.5447898177,-0.273200423219
402,1.23671852494,-1.15298762203,-1.94221752348
403,0.161514986192,-0.392401100881,-2.3007535201
404,0.919665619983,-1.12132691777,-0.0287132109033
405,-0.169050487059,-0.321572986555,0.145830014684
406,-2.58138101488,1.49363563654,1.43849885479
407,-3.59038165384,-0.404347778436,0.510113577213
408,-2.44068256926,-1.20295211069,0.942561457176
409,2.87192247309,-2.01674060873,1.19888804387
410,0.412108675301,-2.2735433376,0.752788349031
411,-0.00855866397816,1.66146687273,2.56635271526
412,-1.57411476763,0.68672007253,-0.90247445689
413,0.915008089573,-1.29183755209,0.447896019379
414,4.14113000941,-1.06330974208,2.50320697989
415,-2.3694206623,-0.414084966794,0.731985241976
416,-2.03807810342,1.74300583618,-0.492557573868
417,-1.45136478426,-1.1007307143,0.190371466923
418,0.764407389885,1.82484488249,2.20025317425
419,-1.85106471751,0.107202259535,0.727007181831
420,0.779686894112,1.91859511022,1.84255245779
421,4.1712718683,-0.779053438213,2.75014078104
422,1.85543060842,2.11989082939,2.45918379268
423,1.8366607539,1.04116605897,1.51049036348
424,-2.53741828028,0.84762831506,0.81262023901
425,-1.81021977402,0.233859478251,0.286299276798
426,0.875246941317,-1.20841506269,-0.776918923265
427,1.9707059671,3.63373298582,-0.776609197051
428,-0.204641591979,-0.989609626687,1.02705623394
429,1.1508378501,-1.15469031469,0.183827812368
430,-1.39508850826,-2.82551446002,-1.25199292514
431,-2.53836044963,-1.67015864059,-0.204590018012
432,-2.39680929394,-0.505608177431,-1.01558657085
433,-1.32836778758,2.24966489328,-1.38464488769
434,2.41922498078,-3.24668564895,1.08891517414
435,-1.16968049563,-0.0950337118901,0.344294908956
436,-2.14642204086,-1.83853009445,-0.149229930842
437,4.14457401119,-0.441963094992,2.74150084694
438,-0.521177947005,-0.820849770362,-1.47680525166
439,-2.10756299316,-0.705560707836,0.476326674964
440,2.34843623027,-3.22324493867,0.682220864193
441,-0.428108199008,-0.180571310217,-0.0092964028814
442,-2.72577298207,0.597536272303,0.157239267713
443,3.07018260016,-1.90152412996,1.25103084835
444,-5.15140967111,-1.08466093126,-0.478843658579
445,0.209123308768,-3.53752332157,2.05766797489
446,2.28010169656,-4.16895243309,-1.91983286856
447,-0.241275439431,4.18393911989,-1.44092633437
448,-0.467063233887,-1.8779707233,-0.263820544582
449,1.49999213109,-0.722354181474,-0.231019086646
450,2.41963157637,0.713518874286,1.53731522327
451,-0.12538238418,-2.01587665944,-0.683676938693
452,-1.4396958517,0.476551758797,1.16068554831
453,0.92061812034,1.84258056137,2.48027500105
454,-2.29838147056,-0.0851989616639,0.208648197451
455,-1.36918805262,3.29980771644,-3.6749242013
456,-2.17447478273,-0.478421787752,0.730319863939
457,4.86065452713,0.230927677495,0.36867617717
458,0.4542293249,0.792937493973,-0.61555449537
459,1.82613648185,1.38757971356,1.63166492097
